name,latitude,longitude
Wildfire Zone - Napa,38.2975,-122.2869
Earthquake Risk - San Andreas,36.5761,-121.2511
Flood Zone - Sacramento,38.5816,-121.4944
Mudslide Area - Malibu,34.0259,-118.7798
Industrial Spill - Richmond,37.9358,-122.3478
Radiation Leak - San Onofre,33.3687,-117.5554
Tsunami Risk - Crescent City,41.7558,-124.2017
Chemical Zone - Martinez,38.0194,-122.1341
Heatwave Alert - Palm Springs,33.8303,-116.5453
Drought Zone - Fresno,36.7378,-119.7871
Sinkhole Area - Fontana,34.0922,-117.435
Earthquake Alert - Ridgecrest,35.6225,-117.6709
Flood Zone - Stockton,37.9577,-121.2908
Industrial Fire - Carson,33.8314,-118.282
Radiation Risk - Livermore Lab,37.6819,-121.768
Wildfire Alert - Redding,40.5865,-122.3917
Chemical Leak - Torrance,33.8358,-118.3406
Tsunami Watch - Eureka,40.8021,-124.1637
Heat Stress - Bakersfield,35.3733,-119.0187
Landslide Zone - Big Sur,36.2704,-121.8081
